player_id,name,games_played,start_price,current_price,exact_price_r27,recent_s1,recent_s2,recent_s3,consistency,last_3_tog_avg,proj_score_fc,break_even_fc,proj_price_r28,be_r28,be_pct_r28,proj_score_r28,proj_price_r29,be_r29,be_pct_r29,proj_score_r29,proj_price_r30,be_r30,be_pct_r30,proj_score_r30,score_r26,score_r27,price_r25,price_r26,price_r27,delta_r27_to_r28,delta_r28_to_r29,delta_r29_to_r30,score_vs_be_r28,implied_ppp_r28
500534,Isaah Yeo,17,738000,655000,655000,21,80,49,42,59,0,63,655000,,,,,,,,,,,,,,655000,655000,655000,0,,,,
506603,Patrick Carrigan,17,684000,636000,636000,44,45,67,57,72,55,57,631141,,,,,,,,,,,,44,,656000,650000,636000,-4859,,,,
507680,Tyran Wishart,17,398000,636000,636000,48,86,37,19,75,40,39,634680,,,,,,,,,,,,48,,558000,611000,636000,-1320,,,,
500826,Jahrome Hughes,17,635000,613000,613000,45,64,47,53,80,47,50,607854,,,,,,,,,,,,45,,618000,618000,613000,-5146,,,,
100014137,Loko Pasifiki Tonga,17,350000,599000,599000,64,56,52,57,54,45,29,611916,,,,,,,,,,,,64,,552000,572000,599000,12916,,,,
500663,James Tedesco,17,684000,589000,589000,37,51,67,27,67,50,47,589325,,,,,,,,,,,,37,,590000,590000,589000,325,,,,
500441,Euan Aitken,17,610000,559000,559000,60,34,51,15,68,43,38,561146,,,,,,,,,,,,60,,561000,547000,559000,2146,,,,
504294,Campbell Graham,17,440000,542000,542000,32,43,52,42,80,46,48,537648,,,,,,,,,,,,32,,527000,546000,542000,-4352,,,,
503922,Sione Katoa,17,468000,495000,495000,58,54,24,45,80,36,23,506038,,,,,,,,,,,,58,,475000,475000,495000,11038,,,,
506628,Kelma Tuilagi,17,495000,439000,439000,30,21,51,33,35,44,43,438743,,,,,,,,,,,,,,453000,439000,439000,-257,,,,
500729,Clinton Gutherson,17,503000,429000,429000,52,60,44,20,80,0,3,429000,,,,,,,,,,,,,,429000,429000,429000,0,,,,
509484,Tyrell Sloan,17,359000,429000,429000,34,42,40,43,80,37,28,436233,,,,,,,,,,,,34,,391000,417000,429000,7233,,,,
100004865,Jack Howarth,17,452000,415000,415000,48,18,28,47,80,0,33,415000,,,,,,,,,,,,,,418000,415000,415000,0,,,,
100011678,Casey McLean,17,480000,404000,404000,41,28,26,20,74,35,29,408225,,,,,,,,,,,,41,,432000,408000,404000,4225,,,,
506567,Kobe Hetherington,17,461000,402000,402000,25,47,48,10,48,0,23,402000,,,,,,,,,,,,,,402000,402000,402000,0,,,,
507925,Mathew Feagai,17,477000,367000,367000,11,68,42,1,80,26,21,370065,,,,,,,,,,,,11,,324000,362000,367000,3065,,,,
505676,Luca Moretti,17,373000,355000,355000,33,34,30,41,38,30,20,363087,,,,,,,,,,,,33,,332000,344000,355000,8087,,,,
500339,Jack Wighton,17,401000,352000,352000,23,34,28,30,80,30,27,352371,,,,,,,,,,,,23,,342000,353000,352000,371,,,,
501781,Lindsay Collins,17,463000,345000,345000,49,23,39,14,39,31,12,362508,,,,,,,,,,,,49,,327000,325000,345000,17508,,,,
500257,Ben Hunt,17,463000,341000,341000,39,43,31,24,78,33,9,362461,,,,,,,,,,,,39,,305000,320000,341000,21461,,,,
508443,Murray Taulagi,17,508000,338000,338000,33,21,14,40,80,0,33,338000,,,,,,,,,,,,,,338000,338000,338000,0,,,,
100007650,Deine Mariner,17,421000,323000,323000,31,21,24,1,80,30,25,326706,,,,,,,,,,,,31,,330000,323000,323000,3706,,,,
500619,Jack De Belin,17,614000,300000,300000,19,39,13,40,32,30,24,303398,,,,,,,,,,,,,,300000,300000,300000,3398,,,,
502756,Soni Luke,17,318000,294000,294000,6,20,38,1,37,23,32,283580,,,,,,,,,,,,6,,304000,304000,294000,-10420,,,,
509762,Sean Russell,17,364000,289000,289000,29,14,16,18,58,26,27,286516,,,,,,,,,,,,29,,317000,299000,289000,-2484,,,,
505582,Dylan Lucas,16,723000,789000,789000,16,63,76,38,62,0,97,789000,,,,,,,,,,,,,,789000,789000,789000,0,,,,
504300,Payne Haas,16,950000,781000,781000,64,82,68,67,66,69,51,795938,,,,,,,,,,,,64,,744000,766000,781000,14938,,,,
502532,Alex Twal,16,570000,656000,656000,1,60,51,19,41,0,94,656000,,,,,,,,,,,,,,730000,656000,656000,0,,,,
510216,Reece Walsh,16,654000,606000,606000,6,62,44,10,56,0,77,606000,,,,,,,,,,,,,,606000,606000,606000,0,,,,
500180,Cameron McInnes,16,647000,472000,472000,22,35,24,45,29,42,58,453346,,,,,,,,,,,,22,,528000,506000,472000,-18654,,,,
503920,Victor Radley,16,499000,455000,455000,29,35,31,44,57,0,47,455000,,,,,,,,,,,,,,473000,455000,455000,0,,,,
500687,Junior Paulo,16,593000,406000,406000,58,16,36,36,48,33,21,415849,,,,,,,,,,,,58,,419000,395000,406000,9849,,,,
506153,Ethan Bullemor,16,499000,385000,385000,17,63,27,7,57,0,24,385000,,,,,,,,,,,,,,385000,385000,385000,0,,,,
504426,Emre Guler,16,440000,383000,383000,30,41,30,53,37,35,26,390035,,,,,,,,,,,,,,383000,383000,383000,7035,,,,
100018554,Moses Leo,16,250000,383000,383000,31,17,47,1,77,33,33,380733,,,,,,,,,,,,31,,402000,388000,383000,-2267,,,,
100001619,Alofiana Khan-Pereira,16,407000,382000,382000,28,25,35,13,80,32,37,374878,,,,,,,,,,,,28,,402000,392000,382000,-7122,,,,
501271,Luke Garner,16,510000,374000,374000,9,16,32,28,29,32,50,353114,,,,,,,,,,,,9,,420000,408000,374000,-20886,,,,
509527,Thomas Cant,16,440000,361000,361000,33,27,37,19,47,0,24,361000,,,,,,,,,,,,33,,359000,358000,361000,0,,,,
504307,Brandon Wakeham,16,350000,359000,359000,36,24,34,40,67,30,22,365298,,,,,,,,,,,,36,,343000,348000,359000,6298,,,,
506220,Harrison Graham,16,300000,357000,357000,41,6,39,4,43,0,31,357000,,,,,,,,,,,,41,,383000,362000,357000,0,,,,
100006585,Jamie Humphreys,16,526000,356000,356000,20,13,26,17,32,26,45,335812,,,,,,,,,,,,20,,384000,384000,356000,-20188,,,,
504265,Sean Keppie,16,403000,338000,338000,25,14,31,26,36,26,33,328481,,,,,,,,,,,,25,,369000,351000,338000,-9519,,,,
100012912,Jed Stuart,16,300000,337000,337000,13,25,49,1,80,21,33,322761,,,,,,,,,,,,,,347000,337000,337000,-14239,,,,
502695,Jack Cogger,16,420000,328000,328000,27,15,25,1,77,22,33,315198,,,,,,,,,,,,,,342000,328000,328000,-12802,,,,
502016,Jayden Brailey,16,445000,327000,327000,7,34,11,1,34,30,40,315404,,,,,,,,,,,,,,327000,327000,327000,-11596,,,,
504371,Gehamat Shibasaki,16,560000,273000,273000,16,-2,30,1,49,22,36,257082,,,,,,,,,,,,,,273000,273000,273000,-15918,,,,
505626,Dylan Brown,15,486000,695000,695000,41,60,72,49,71,0,59,695000,,,,,,,,,,,,,,695000,695000,695000,0,,,,
100000129,Simi Sasagi,15,374000,630000,630000,64,68,75,18,76,46,22,650994,,,,,,,,,,,,,,589000,630000,630000,20994,,,,
100006243,Dylan Egan,15,616000,621000,621000,54,61,39,62,80,51,43,626469,,,,,,,,,,,,54,,608000,613000,621000,5469,,,,
506482,David Fifita,15,500000,620000,620000,52,53,54,64,74,50,43,624438,,,,,,,,,,,,52,,592000,610000,620000,4438,,,,
510577,Samuela Fainu,15,517000,587000,587000,32,55,66,60,74,46,50,579952,,,,,,,,,,,,32,,581000,595000,587000,-7048,,,,
505361,Sitili Tupouniua,15,414000,575000,575000,6,40,53,24,55,0,75,575000,,,,,,,,,,,,,,575000,575000,575000,0,,,,
504870,Kalyn Ponga,15,600000,568000,568000,5,20,62,8,80,0,89,568000,,,,,,,,,,,,5,,681000,642000,568000,0,,,,
504125,Liam Martin,15,494000,553000,553000,72,30,43,33,77,43,35,558150,,,,,,,,,,,,72,,567000,544000,553000,5150,,,,
502511,Jeremy Marshall-King,15,620000,541000,541000,45,40,59,57,68,45,40,544596,,,,,,,,,,,,45,,535000,537000,541000,3596,,,,
500646,Luke Brooks,15,437000,489000,489000,19,39,45,50,68,0,53,489000,,,,,,,,,,,,,,489000,489000,489000,0,,,,
504712,Josh Curran,15,566000,457000,457000,20,35,21,5,32,34,55,433400,,,,,,,,,,,,,,457000,457000,457000,-23600,,,,
508026,Adam Pompey,15,391000,400000,400000,42,33,20,26,76,31,30,398301,,,,,,,,,,,,42,,411000,399000,400000,-1699,,,,
509467,Izack Tago,15,466000,394000,394000,28,37,46,22,77,0,24,394000,,,,,,,,,,,,28,,357000,380000,394000,0,,,,
507645,Daine Laurie,15,453000,359000,359000,13,34,11,1,25,34,50,341489,,,,,,,,,,,,,,391000,359000,359000,-17511,,,,
100013751,Savelio Tamale,15,468000,358000,358000,59,-4,49,1,64,36,22,370738,,,,,,,,,,,,,,358000,358000,358000,12738,,,,
503419,Brandon Smith,15,300000,354000,354000,13,19,45,1,52,29,38,342898,,,,,,,,,,,,13,,375000,373000,354000,-11102,,,,
504714,Bronson Xerri,15,425000,342000,342000,23,52,19,7,66,29,22,347863,,,,,,,,,,,,23,,330000,338000,342000,5863,,,,
504148,Sebastian Kris,15,421000,330000,330000,18,15,21,1,69,26,47,307316,,,,,,,,,,,,,,330000,330000,330000,-22684,,,,
500600,Matthew Lodge,15,378000,305000,305000,21,10,24,35,20,26,34,295259,,,,,,,,,,,,,,305000,305000,305000,-9741,,,,
504678,Egan Butcher,15,440000,250000,250000,21,7,23,1,20,26,24,250104,,,,,,,,,,,,21,,261000,255000,250000,104,,,,
505811,Adam Doueihi,14,557000,737000,737000,65,92,51,36,80,0,41,737000,,,,,,,,,,,,,,737000,737000,737000,0,,,,
505423,Jackson Ford,14,625000,699000,699000,22,57,49,32,60,0,88,699000,,,,,,,,,,,,,,699000,699000,699000,0,,,,
504074,Hudson Young,14,766000,649000,649000,35,17,56,36,63,0,83,649000,,,,,,,,,,,,,,649000,649000,649000,0,,,,
501267,Mitchell Barnett,14,587000,600000,600000,40,65,55,71,55,48,43,602011,,,,,,,,,,,,40,,568000,594000,600000,2011,,,,
100007929,Liam Henry,14,513000,595000,595000,43,52,49,41,54,46,48,590019,,,,,,,,,,,,43,,586000,596000,595000,-4981,,,,
509128,Billy Smith,14,410000,586000,586000,38,50,31,51,80,44,56,571075,,,,,,,,,,,,38,,611000,605000,586000,-14925,,,,
100009202,Owen Pattie,14,250000,558000,558000,63,57,25,43,57,34,30,559535,,,,,,,,,,,,,,533000,558000,558000,1535,,,,
500448,Matthew Dufty,14,545000,545000,545000,47,29,69,19,80,39,43,539039,,,,,,,,,,,,47,,540000,543000,545000,-5961,,,,
506682,Bradman Best,14,584000,519000,519000,34,48,41,29,80,0,45,519000,,,,,,,,,,,,34,,536000,531000,519000,0,,,,
100009148,Jye Gray,14,500000,513000,513000,68,30,36,11,71,45,26,529347,,,,,,,,,,,,,,513000,513000,513000,16347,,,,
506086,Ronaldo Mulitalo,14,514000,504000,504000,17,52,43,17,80,42,56,487943,,,,,,,,,,,,17,,518000,529000,504000,-16057,,,,
100005899,Kurt Donoghoe,14,560000,484000,484000,37,28,49,52,46,33,43,471746,,,,,,,,,,,,37,,493000,493000,484000,-12254,,,,
509558,Jordan Samrani,14,311000,478000,478000,39,46,44,49,80,0,33,478000,,,,,,,,,,,,,,478000,478000,478000,0,,,,
500408,Viliame Kikau,14,628000,459000,459000,38,24,43,26,74,38,44,450431,,,,,,,,,,,,38,,491000,473000,459000,-8569,,,,
500086,Adam Reynolds,14,639000,451000,451000,-2,34,42,1,51,41,66,424183,,,,,,,,,,,,,,451000,451000,451000,-26817,,,,
503449,Jacob Liddle,14,510000,440000,440000,20,39,69,2,56,0,36,440000,,,,,,,,,,,,,,442000,440000,440000,0,,,,
502072,Jesse Ramien,14,479000,435000,435000,31,28,31,15,75,0,37,435000,,,,,,,,,,,,,,435000,435000,435000,0,,,,
505701,Jock Madden,14,350000,423000,423000,37,36,38,29,80,38,33,425545,,,,,,,,,,,,37,,440000,427000,423000,2545,,,,
100006424,Sam Tuivaiti,14,290000,390000,390000,25,42,35,38,44,31,29,389469,,,,,,,,,,,,,,390000,390000,390000,-531,,,,
504101,Moses Suli,14,462000,384000,384000,21,38,53,21,80,33,26,389352,,,,,,,,,,,,21,,357000,378000,384000,5352,,,,
100011256,Cody Hopwood,14,250000,374000,374000,44,30,20,50,44,0,23,374000,,,,,,,,,,,,44,,375000,365000,374000,0,,,,
504065,Sam McIntyre,14,458000,371000,371000,20,17,39,4,43,31,41,358657,,,,,,,,,,,,,,371000,371000,371000,-12343,,,,
500459,Luciano Leilua,14,430000,363000,363000,10,22,19,1,21,33,53,340485,,,,,,,,,,,,,,363000,363000,363000,-22515,,,,
100013780,Heamasi Makasini,14,250000,308000,308000,23,20,43,20,76,23,21,309031,,,,,,,,,,,,,,308000,308000,308000,1031,,,,
504079,Pasami Saulo,14,250000,270000,270000,9,17,15,37,20,0,35,270000,,,,,,,,,,,,9,,295000,295000,270000,0,,,,
100011203,Simione Laiafi,14,230000,266000,266000,29,17,27,54,27,22,16,270451,,,,,,,,,,,,29,,253000,257000,266000,4451,,,,
501559,Charnze Nicoll-Klokstad,13,481000,570000,570000,45,50,55,33,77,44,41,570687,,,,,,,,,,,,,,570000,570000,570000,687,,,,
503240,Angus Crichton,13,638000,529000,529000,65,37,26,45,78,0,33,529000,,,,,,,,,,,,,,529000,529000,529000,0,,,,
510366,Oryn Keeley,13,373000,518000,518000,48,23,65,9,71,41,39,518055,,,,,,,,,,,,48,,490000,506000,518000,55,,,,
100006093,Isaiah Iongi,13,496000,518000,518000,13,33,53,13,64,0,67,518000,,,,,,,,,,,,,,518000,518000,518000,0,,,,
501505,Tom Trbojevic,13,600000,511000,511000,50,38,20,26,60,43,42,508931,,,,,,,,,,,,50,,534000,516000,511000,-2069,,,,
100007515,Jack Bostock,13,406000,499000,499000,31,44,47,62,80,37,45,489052,,,,,,,,,,,,31,,501000,507000,499000,-9948,,,,
100000346,Clayton Faulalo,13,374000,473000,473000,45,62,38,19,69,29,25,474477,,,,,,,,,,,,45,,459000,462000,473000,1477,,,,
100006239,Ashton Ward,13,400000,465000,465000,15,12,57,19,62,0,58,465000,,,,,,,,,,,,,,465000,465000,465000,0,,,,
100002660,Brad Schneider,13,335000,461000,461000,38,40,43,10,80,30,30,458911,,,,,,,,,,,,,,461000,461000,461000,-2089,,,,
500992,Kurt Capewell,13,426000,443000,443000,17,47,26,12,72,35,45,430515,,,,,,,,,,,,17,,467000,466000,443000,-12485,,,,
504326,Toby Rudolf,13,345000,409000,409000,24,33,42,41,42,31,34,403998,,,,,,,,,,,,,,409000,409000,409000,-5002,,,,
500002,Daniel Tupou,13,486000,407000,407000,7,48,49,11,68,0,44,407000,,,,,,,,,,,,,,407000,407000,407000,0,,,,
100010891,Josh Patston,13,250000,403000,403000,44,16,57,19,51,31,24,408268,,,,,,,,,,,,44,,389000,389000,403000,5268,,,,
100004407,Joash Papalii,13,318000,391000,391000,36,17,37,38,74,20,35,373727,,,,,,,,,,,,,,391000,391000,391000,-17273,,,,
500170,Jack Gosiewski,13,332000,320000,320000,23,14,12,6,22,26,40,304214,,,,,,,,,,,,23,,390000,351000,320000,-15786,,,,
507928,Jayden Sullivan,13,277000,309000,309000,37,50,51,1,80,26,-9,342432,,,,,,,,,,,,37,,230000,254000,309000,33432,,,,
506424,Tom Dearden,12,628000,724000,724000,39,62,70,61,80,54,69,705770,,,,,,,,,,,,39,,742000,742000,724000,-18230,,,,
100008107,Kai Pearce-Paul,12,695000,646000,646000,7,59,57,24,57,0,82,646000,,,,,,,,,,,,,,646000,646000,646000,0,,,,
505564,Lachlan Ilias,12,442000,393000,393000,42,32,62,1,80,33,18,406503,,,,,,,,,,,,42,,366000,375000,393000,13503,,,,
505612,Harrison Edwards,12,447000,363000,363000,49,43,43,15,46,32,3,390424,,,,,,,,,,,,49,,298000,323000,363000,27424,,,,
509559,Samuel Stonestreet,12,370000,346000,346000,32,25,28,46,80,25,26,344013,,,,,,,,,,,,,,346000,346000,346000,-1987,,,,
504007,Patrick Herbert,12,342000,342000,342000,16,45,34,1,80,29,25,344392,,,,,,,,,,,,16,,318000,339000,342000,2392,,,,
510228,Brendan Piakura,12,313000,341000,341000,6,8,33,1,39,0,53,341000,,,,,,,,,,,,,,341000,341000,341000,0,,,,
504788,Shawn Blore,12,547000,319000,319000,43,24,42,4,66,30,10,337280,,,,,,,,,,,,43,,303000,299000,319000,18280,,,,
500973,Josh Papalii,12,477000,298000,298000,33,26,30,40,34,32,14,314268,,,,,,,,,,,,,,286000,298000,298000,16268,,,,
100013303,Jeral Skelton,12,386000,290000,290000,28,35,25,1,80,27,16,299654,,,,,,,,,,,,28,,286000,285000,290000,9654,,,,
100009160,Va'a Semu,12,284000,284000,284000,9,23,35,20,25,21,27,276606,,,,,,,,,,,,9,,272000,290000,284000,-7394,,,,
504462,Sam Verrills,12,602000,266000,266000,13,19,10,4,23,27,32,258218,,,,,,,,,,,,,,266000,266000,266000,-7782,,,,
500136,Royce Hunt,12,250000,237000,237000,15,11,22,7,19,0,27,237000,,,,,,,,,,,,,,237000,237000,237000,0,,,,
100006631,Latu Fainu,12,377000,230000,230000,13,19,3,1,34,0,51,230000,,,,,,,,,,,,,,230000,230000,230000,0,,,,
100013721,Francis Manuleleua,11,230000,576000,576000,49,36,72,19,66,0,40,576000,,,,,,,,,,,,49,,556000,556000,576000,0,,,,
100015584,Eddie Ieremia-Toeava,11,350000,551000,551000,18,73,39,1,44,42,52,538364,,,,,,,,,,,,18,,517000,557000,551000,-12636,,,,
507922,Will Penisini,11,416000,457000,457000,46,53,34,38,80,37,21,471063,,,,,,,,,,,,46,,416000,435000,457000,14063,,,,
100011050,Zane Harrison,11,230000,442000,442000,29,26,36,37,78,0,43,442000,,,,,,,,,,,,,,442000,442000,442000,0,,,,
509404,Cody Ramsey,11,250000,412000,412000,57,28,22,30,80,35,19,426480,,,,,,,,,,,,,,388000,412000,412000,14480,,,,
100008613,Teancum Brown,11,392000,392000,392000,24,34,40,28,34,32,31,391115,,,,,,,,,,,,24,,371000,391000,392000,-885,,,,
504666,Mawene Hiroti,11,500000,388000,388000,2,26,28,14,62,0,56,388000,,,,,,,,,,,,2,,431000,426000,388000,0,,,,
507987,Grant Anderson,11,420000,316000,316000,2,35,36,1,80,25,33,305952,,,,,,,,,,,,2,,329000,334000,316000,-10048,,,,
507815,Hohepa Puru,11,250000,301000,301000,21,5,37,1,36,25,35,288735,,,,,,,,,,,,,,301000,301000,301000,-12265,,,,
100011655,Jacob Halangahu,11,350000,298000,298000,20,20,28,6,28,25,26,294702,,,,,,,,,,,,,,300000,298000,298000,-3298,,,,
503341,Corey Waddell,11,423000,275000,275000,8,37,14,1,59,25,30,267824,,,,,,,,,,,,,,292000,275000,275000,-7176,,,,
500168,Bronson Garlick,11,367000,265000,265000,10,20,22,14,35,18,29,252263,,,,,,,,,,,,,,265000,265000,265000,-12737,,,,
100006630,Josh Feledy,11,261000,261000,261000,42,49,2,1,46,24,-5,288356,,,,,,,,,,,,42,,230000,230000,261000,27356,,,,
100011324,Siulagi Tuimalatu-Brown,11,250000,230000,230000,59,25,9,1,77,20,-1,263632,,,,,,,,,,,,59,,230000,230000,230000,33632,,,,
502502,Latrell Mitchell,10,723000,829000,829000,15,38,81,26,61,56,117,763991,,,,,,,,,,,,15,,906000,906000,829000,-65009,,,,
506460,Tanah Boyd,10,500000,638000,638000,5,53,45,23,55,0,91,638000,,,,,,,,,,,,,,638000,638000,638000,0,,,,
501293,Te Maire Martin,10,250000,611000,611000,75,35,40,55,79,0,41,611000,,,,,,,,,,,,,,611000,611000,611000,0,,,,
100006323,Noah Martin,10,250000,565000,565000,53,62,23,42,68,0,42,565000,,,,,,,,,,,,,,565000,565000,565000,0,,,,
100010528,Ativalu Lisati,10,285000,562000,562000,40,43,36,43,72,0,55,562000,,,,,,,,,,,,,,562000,562000,562000,0,,,,
500005,Roger Tuivasa-Sheck,10,559000,436000,436000,2,51,32,1,57,37,51,420266,,,,,,,,,,,,,,436000,436000,436000,-15734,,,,
100013980,Jethro Rinakama,10,424000,424000,424000,14,18,47,15,67,0,55,424000,,,,,,,,,,,,,,424000,424000,424000,0,,,,
507057,Preston Riki,10,372000,372000,372000,14,26,36,33,39,0,42,372000,,,,,,,,,,,,,,372000,372000,372000,0,,,,
507833,Peter Mamouzelos,10,540000,342000,342000,14,23,41,26,40,29,36,332557,,,,,,,,,,,,,,364000,342000,342000,-9443,,,,
505889,Jesse Arthars,10,353000,328000,328000,16,24,29,1,80,27,33,320524,,,,,,,,,,,,,,328000,328000,328000,-7476,,,,
508341,Trent Toelau,10,250000,308000,308000,9,29,32,1,54,25,27,304002,,,,,,,,,,,,,,308000,308000,308000,-3998,,,,
100003898,Ryley Smith,10,473000,298000,298000,34,3,29,9,44,25,28,292159,,,,,,,,,,,,,,298000,298000,298000,-5841,,,,
503440,Blake Lawrie,10,335000,296000,296000,27,21,16,23,32,28,25,297401,,,,,,,,,,,,27,,303000,303000,296000,1401,,,,
501744,Bunty Afoa,10,263000,263000,263000,13,19,23,24,20,26,31,256599,,,,,,,,,,,,13,,298000,282000,263000,-6401,,,,
509444,Davvy Moale,10,361000,230000,230000,5,3,16,7,15,20,60,214529,,,,,,,,,,,,,,230000,230000,230000,-15471,,,,
505643,Jake Averillo,9,481000,560000,560000,18,48,22,32,75,37,70,523422,,,,,,,,,,,,,,560000,560000,560000,-36578,,,,
100011351,Joey Walsh,9,250000,524000,524000,24,41,54,19,80,0,49,524000,,,,,,,,,,,,,,524000,524000,524000,0,,,,
507807,Taylan May,9,610000,519000,519000,9,33,48,1,59,0,75,519000,,,,,,,,,,,,,,519000,519000,519000,0,,,,
100006109,Jeremiah Nanai,9,453000,518000,518000,43,40,52,37,76,41,38,519387,,,,,,,,,,,,43,,512000,512000,518000,1387,,,,
100004168,Tony Sukkar,9,276000,463000,463000,38,45,40,28,78,34,35,460010,,,,,,,,,,,,38,,467000,466000,463000,-2990,,,,
100011335,Luke Laulilii,9,250000,422000,422000,-3,55,58,1,57,0,44,422000,,,,,,,,,,,,-3,,439000,439000,422000,0,,,,
100014118,Sialetili Faeamani,9,230000,416000,416000,54,22,53,28,80,35,15,434737,,,,,,,,,,,,54,,386000,386000,416000,18737,,,,
100006431,Saxon Pryke,9,406000,406000,406000,43,33,40,54,48,36,19,420946,,,,,,,,,,,,43,,371000,386000,406000,14946,,,,
509281,Starford To'a,9,490000,372000,372000,45,21,19,11,67,33,28,374962,,,,,,,,,,,,,,372000,372000,372000,2962,,,,
100007888,Thomas Duffy,9,250000,363000,363000,26,36,32,1,80,29,24,365812,,,,,,,,,,,,,,363000,363000,363000,2812,,,,
100012312,Lyhkan King-Togia,9,445000,360000,360000,34,21,48,1,80,30,23,365159,,,,,,,,,,,,34,,341000,349000,360000,5159,,,,
100003194,Christian Tuipulotu,9,507000,307000,307000,30,45,12,1,62,27,18,314619,,,,,,,,,,,,,,307000,307000,307000,7619,,,,
502522,Marata Niukore,9,365000,270000,270000,15,15,29,7,31,24,29,263320,,,,,,,,,,,,,,270000,270000,270000,-6680,,,,
100006861,Jaylan De Groot,9,250000,262000,262000,10,17,1,1,80,21,36,245115,,,,,,,,,,,,10,,290000,282000,262000,-16885,,,,
503336,Jack Hetherington,9,250000,230000,230000,11,17,9,50,19,18,66,227644,,,,,,,,,,,,,,230000,230000,230000,-2356,,,,
503528,Jaydn Su'A,8,633000,579000,579000,11,32,43,27,56,0,86,579000,,,,,,,,,,,,,,579000,579000,579000,0,,,,
510485,Latrell Siegwalt,8,489000,489000,489000,30,40,51,60,80,44,41,489367,,,,,,,,,,,,,,489000,489000,489000,367,,,,
505987,Jaiyden Hunt,8,265000,383000,383000,36,30,39,21,68,27,22,386102,,,,,,,,,,,,36,,339000,364000,383000,3102,,,,
508408,Samuel Hughes,8,425000,372000,372000,32,21,45,19,34,0,28,372000,,,,,,,,,,,,,,372000,372000,372000,0,,,,
100006434,Charlie Guymer,8,415000,351000,351000,30,28,19,14,65,24,32,341724,,,,,,,,,,,,,,351000,351000,351000,-9276,,,,
100003974,Lachlan Crouch,8,230000,326000,326000,34,19,34,63,32,0,20,326000,,,,,,,,,,,,34,,316000,318000,326000,0,,,,
502487,Marcelo Montoya,8,386000,311000,311000,35,14,17,16,80,25,31,303549,,,,,,,,,,,,,,311000,311000,311000,-7451,,,,
509560,Manaia Waitere,8,250000,291000,291000,12,53,11,1,75,24,21,293293,,,,,,,,,,,,,,291000,291000,291000,2293,,,,
508071,Aublix Tawha,8,411000,245000,245000,8,20,24,1,25,17,27,233303,,,,,,,,,,,,8,,261000,261000,245000,-11697,,,,
100006826,Faaletino Tavana,8,230000,230000,230000,2,14,-5,1,35,15,93,213384,,,,,,,,,,,,,,230000,230000,230000,-16616,,,,
508480,Trai Fuller,7,550000,561000,561000,60,42,72,22,80,53,25,587417,,,,,,,,,,,,,,561000,561000,561000,26417,,,,
100017017,Tevita Naufahu,7,450000,540000,540000,33,55,30,1,80,49,47,539683,,,,,,,,,,,,,,540000,540000,540000,-317,,,,
500406,Corey Jensen,7,407000,474000,474000,44,28,34,34,43,36,40,469557,,,,,,,,,,,,,,474000,474000,474000,-4443,,,,
509524,Jonah Pezet,7,400000,359000,359000,43,41,16,31,73,29,16,369950,,,,,,,,,,,,,,359000,359000,359000,10950,,,,
506555,Kai O'Donnell,7,277000,313000,313000,12,32,19,1,40,24,32,302895,,,,,,,,,,,,,,313000,313000,313000,-10105,,,,
100009111,Jack Underhill,7,273000,273000,273000,15,28,14,29,24,22,28,265193,,,,,,,,,,,,,,273000,273000,273000,-7807,,,,
507945,Lipoi Hopoi,7,300000,230000,230000,12,8,34,1,29,15,44,223429,,,,,,,,,,,,,,230000,230000,230000,-6571,,,,
100006259,Billy Scott,7,230000,230000,230000,9,16,7,31,18,10,92,219840,,,,,,,,,,,,9,,230000,230000,230000,-10160,,,,
100009156,Blake Mozer,7,250000,230000,230000,6,14,39,1,24,0,29,230000,,,,,,,,,,,,6,,230000,232000,230000,0,,,,
504190,Billy Walters,6,388000,474000,474000,48,63,39,25,56,43,11,503916,,,,,,,,,,,,48,,382000,430000,474000,29916,,,,
505414,Mitch Kenny,6,521000,429000,429000,12,50,19,18,51,0,51,429000,,,,,,,,,,,,,,429000,429000,429000,0,,,,
500128,Adam Elliott,6,538000,359000,359000,11,29,18,38,39,28,47,337811,,,,,,,,,,,,,,359000,359000,359000,-21189,,,,
505828,Hayze Perham,6,250000,357000,357000,32,56,49,1,80,33,4,383590,,,,,,,,,,,,32,,264000,318000,357000,26590,,,,
507765,Junior Tupou,6,250000,306000,306000,35,34,24,25,80,27,10,321346,,,,,,,,,,,,35,,262000,282000,306000,15346,,,,
100006817,Joe Roddy,6,250000,281000,281000,20,37,20,1,42,24,17,285840,,,,,,,,,,,,,,274000,281000,281000,4840,,,,
509635,Toni Mataele,6,250000,280000,280000,25,14,29,38,23,24,21,281583,,,,,,,,,,,,,,280000,280000,280000,1583,,,,
505684,Jensen Taumoepeau,6,263000,263000,263000,12,26,18,34,77,0,24,263000,,,,,,,,,,,,,,263000,263000,263000,0,,,,
509842,Edward Kosi,6,300000,260000,260000,32,33,35,1,71,21,1,278914,,,,,,,,,,,,,,260000,260000,260000,18914,,,,
100009139,Liam Le Blanc,6,250000,259000,259000,20,18,26,24,30,16,22,251140,,,,,,,,,,,,,,259000,259000,259000,-7860,,,,
100011328,Jonathan Sua,6,230000,259000,259000,12,19,12,24,77,25,31,251370,,,,,,,,,,,,,,275000,259000,259000,-7630,,,,
